'3', 'présent', 'impératif', '5', 'descendre', '0'
'3', 'présent', 'participe', '1', 'descendre', '0'
'3', 'passé', 'participe', '1', 'descendre', '0'
'3', 'présent', 'indicatif', '1', 'desservir', '0'
'3', 'présent', 'indicatif', '2', 'desservir', '0'
'3', 'présent', 'indicatif', '3', 'desservir', '0'
'3', 'présent', 'indicatif', '4', 'desservir', '0'
'3', 'présent', 'indicatif', '5', 'desservir', '0'
'3', 'présent', 'indicatif', '6', 'desservir', '0'
'3', 'imparfait', 'indicatif', '1', 'desservir', '0'
'3', 'imparfait', 'indicatif', '2', 'desservir', '0'
'3', 'imparfait', 'indicatif', '3', 'desservir', '0'
'3', 'imparfait', 'indicatif', '4', 'desservir', '0'
'3', 'imparfait', 'indicatif', '5', 'desservir', '0'
'3', 'imparfait', 'indicatif', '6', 'desservir', '0'
'3', 'passé simple', 'indicatif', '1', 'desservir', '0'
'3', 'passé simple', 'indicatif', '2', 'desservir', '0'
'3', 'passé simple', 'indicatif', '3', 'desservir', '0'
'3', 'passé simple', 'indicatif', '4', 'desservir', '0'
'3', 'passé simple', 'indicatif', '5', 'desservir', '0'
'3', 'passé simple', 'indicatif', '6', 'desservir', '0'
'3', 'futur simple', 'indicatif', '1', 'desservir', '0'
'3', 'futur simple', 'indicatif', '2', 'desservir', '0'
'3', 'futur simple', 'indicatif', '3', 'desservir', '0'
'3', 'futur simple', 'indicatif', '4', 'desservir', '0'
'3', 'futur simple', 'indicatif', '5', 'desservir', '0'
'3', 'futur simple', 'indicatif', '6', 'desservir', '0'
'3', 'présent', 'conditionnel', '1', 'desservir', '0'
'3', 'présent', 'conditionnel', '2', 'desservir', '0'
'3', 'présent', 'conditionnel', '3', 'desservir', '0'
'3', 'présent', 'conditionnel', '4', 'desservir', '0'
'3', 'présent', 'conditionnel', '5', 'desservir', '0'
'3', 'présent', 'conditionnel', '6', 'desservir', '0'
'3', 'présent', 'subjonctif', '1', 'desservir', '0'
'3', 'présent', 'subjonctif', '2', 'desservir', '0'
'3', 'présent', 'subjonctif', '3', 'desservir', '0'
'3', 'présent', 'subjonctif', '4', 'desservir', '0'
'3', 'présent', 'subjonctif', '5', 'desservir', '0'
'3', 'présent', 'subjonctif', '6', 'desservir', '0'
'3', 'imparfait', 'subjonctif', '1', 'desservir', '0'
'3', 'imparfait', 'subjonctif', '2', 'desservir', '0'
'3', 'imparfait', 'subjonctif', '3', 'desservir', '0'
'3', 'imparfait', 'subjonctif', '4', 'desservir', '0'
'3', 'imparfait', 'subjonctif', '5', 'desservir', '0'
'3', 'imparfait', 'subjonctif', '6', 'desservir', '0'
'3', 'présent', 'impératif', '2', 'desservir', '0'
'3', 'présent', 'impératif', '4', 'desservir', '0'
'3', 'présent', 'impératif', '5', 'desservir', '0'
'3', 'présent', 'participe', '1', 'desservir', '0'
'3', 'passé', 'participe', '1', 'desservir', '0'
'3', 'présent', 'indicatif', '1', 'déteindre', '0'
'3', 'présent', 'indicatif', '2', 'déteindre', '0'
'3', 'présent', 'indicatif', '3', 'déteindre', '0'
'3', 'présent', 'indicatif', '4', 'déteindre', '0'
'3', 'présent', 'indicatif', '5', 'déteindre', '0'
'3', 'présent', 'indicatif', '6', 'déteindre', '0'
'3', 'imparfait', 'indicatif', '1', 'déteindre', '0'
'3', 'imparfait', 'indicatif', '2', 'déteindre', '0'
'3', 'imparfait', 'indicatif', '3', 'déteindre', '0'
'3', 'imparfait', 'indicatif', '4', 'déteindre', '0'
'3', 'imparfait', 'indicatif', '5', 'déteindre', '0'
'3', 'imparfait', 'indicatif', '6', 'déteindre', '0'
'3', 'passé simple', 'indicatif', '1', 'déteindre', '0'
'3', 'passé simple', 'indicatif', '2', 'déteindre', '0'
'3', 'passé simple', 'indicatif', '3', 'déteindre', '0'
'3', 'passé simple', 'indicatif', '4', 'déteindre', '0'
'3', 'passé simple', 'indicatif', '5', 'déteindre', '0'
'3', 'passé simple', 'indicatif', '6', 'déteindre', '0'
'3', 'futur simple', 'indicatif', '1', 'déteindre', '0'
'3', 'futur simple', 'indicatif', '2', 'déteindre', '0'
'3', 'futur simple', 'indicatif', '3', 'déteindre', '0'
'3', 'futur simple', 'indicatif', '4', 'déteindre', '0'
'3', 'futur simple', 'indicatif', '5', 'déteindre', '0'
'3', 'futur simple', 'indicatif', '6', 'déteindre', '0'
'3', 'présent', 'conditionnel', '1', 'déteindre', '0'
'3', 'présent', 'conditionnel', '2', 'déteindre', '0'
'3', 'présent', 'conditionnel', '3', 'déteindre', '0'
'3', 'présent', 'conditionnel', '4', 'déteindre', '0'
'3', 'présent', 'conditionnel', '5', 'déteindre', '0'
'3', 'présent', 'conditionnel', '6', 'déteindre', '0'
'3', 'présent', 'subjonctif', '1', 'déteindre', '0'
'3', 'présent', 'subjonctif', '2', 'déteindre', '0'
'3', 'présent', 'subjonctif', '3', 'déteindre', '0'
'3', 'présent', 'subjonctif', '4', 'déteindre', '0'
'3', 'présent', 'subjonctif', '5', 'déteindre', '0'
'3', 'présent', 'subjonctif', '6', 'déteindre', '0'
'3', 'imparfait', 'subjonctif', '1', 'déteindre', '0'
'3', 'imparfait', 'subjonctif', '2', 'déteindre', '0'
'3', 'imparfait', 'subjonctif', '3', 'déteindre', '0'
'3', 'imparfait', 'subjonctif', '4', 'déteindre', '0'
'3', 'imparfait', 'subjonctif', '5', 'déteindre', '0'
'3', 'imparfait', 'subjonctif', '6', 'déteindre', '0'
'3', 'présent', 'impératif', '2', 'déteindre', '0'
'3', 'présent', 'impératif', '4', 'déteindre', '0'
'3', 'présent', 'impératif', '5', 'déteindre', '0'
'3', 'présent', 'participe', '1', 'déteindre', '0'
'3', 'passé', 'participe', '1', 'déteindre', '0'
'3', 'présent', 'indicatif', '1', 'détendre', '0'
'3', 'présent', 'indicatif', '2', 'détendre', '0'
'3', 'présent', 'indicatif', '3', 'détendre', '0'
'3', 'présent', 'indicatif', '4', 'détendre', '0'
'3', 'présent', 'indicatif', '5', 'détendre', '0'
'3', 'présent', 'indicatif', '6', 'détendre', '0'
'3', 'imparfait', 'indicatif', '1', 'détendre', '0'
'3', 'imparfait', 'indicatif', '2', 'détendre', '0'
'3', 'imparfait', 'indicatif', '3', 'détendre', '0'
'3', 'imparfait', 'indicatif', '4', 'détendre', '0'
'3', 'imparfait', 'indicatif', '5', 'détendre', '0'
'3', 'imparfait', 'indicatif', '6', 'détendre', '0'
'3', 'passé simple', 'indicatif', '1', 'détendre', '0'
'3', 'passé simple', 'indicatif', '2', 'détendre', '0'
'3', 'passé simple', 'indicatif', '3', 'détendre', '0'
'3', 'passé simple', 'indicatif', '4', 'détendre', '0'
'3', 'passé simple', 'indicatif', '5', 'détendre', '0'
'3', 'passé simple', 'indicatif', '6', 'détendre', '0'
'3', 'futur simple', 'indicatif', '1', 'détendre', '0'
'3', 'futur simple', 'indicatif', '2', 'détendre', '0'
'3', 'futur simple', 'indicatif', '3', 'détendre', '0'
'3', 'futur simple', 'indicatif', '4', 'détendre', '0'
'3', 'futur simple', 'indicatif', '5', 'détendre', '0'
'3', 'futur simple', 'indicatif', '6', 'détendre', '0'
'3', 'présent', 'conditionnel', '1', 'détendre', '0'
'3', 'présent', 'conditionnel', '2', 'détendre', '0'
'3', 'présent', 'conditionnel', '3', 'détendre', '0'
'3', 'présent', 'conditionnel', '4', 'détendre', '0'
'3', 'présent', 'conditionnel', '5', 'détendre', '0'
'3', 'présent', 'conditionnel', '6', 'détendre', '0'
'3', 'présent', 'subjonctif', '1', 'détendre', '0'
'3', 'présent', 'subjonctif', '2', 'détendre', '0'
'3', 'présent', 'subjonctif', '3', 'détendre', '0'
'3', 'présent', 'subjonctif', '4', 'détendre', '0'
'3', 'présent', 'subjonctif', '5', 'détendre', '0'
'3', 'présent', 'subjonctif', '6', 'détendre', '0'
'3', 'imparfait', 'subjonctif', '1', 'détendre', '0'
'3', 'imparfait', 'subjonctif', '2', 'détendre', '0'
'3', 'imparfait', 'subjonctif', '3', 'détendre', '0'
'3', 'imparfait', 'subjonctif', '4', 'détendre', '0'
'3', 'imparfait', 'subjonctif', '5', 'détendre', '0'
'3', 'imparfait', 'subjonctif', '6', 'détendre', '0'
'3', 'présent', 'impératif', '2', 'détendre', '0'
'3', 'présent', 'impératif', '4', 'détendre', '0'
'3', 'présent', 'impératif', '5', 'détendre', '0'
'3', 'présent', 'participe', '1', 'détendre', '0'
'3', 'passé', 'participe', '1', 'détendre', '0'
'3', 'présent', 'indicatif', '1', 'détenir', '0'
'3', 'présent', 'indicatif', '2', 'détenir', '0'
'3', 'présent', 'indicatif', '3', 'détenir', '0'
'3', 'présent', 'indicatif', '4', 'détenir', '0'
'3', 'présent', 'indicatif', '5', 'détenir', '0'
'3', 'présent', 'indicatif', '6', 'détenir', '0'
'3', 'imparfait', 'indicatif', '1', 'détenir', '0'
'3', 'imparfait', 'indicatif', '2', 'détenir', '0'
'3', 'imparfait', 'indicatif', '3', 'détenir', '0'
'3', 'imparfait', 'indicatif', '4', 'détenir', '0'
'3', 'imparfait', 'indicatif', '5', 'détenir', '0'
'3', 'imparfait', 'indicatif', '6', 'détenir', '0'
'3', 'passé simple', 'indicatif', '1', 'détenir', '0'
'3', 'passé simple', 'indicatif', '2', 'détenir', '0'
'3', 'passé simple', 'indicatif', '3', 'détenir', '0'
'3', 'passé simple', 'indicatif', '4', 'détenir', '0'
'3', 'passé simple', 'indicatif', '5', 'détenir', '0'
'3', 'passé simple', 'indicatif', '6', 'détenir', '0'
'3', 'futur simple', 'indicatif', '1', 'détenir', '0'
'3', 'futur simple', 'indicatif', '2', 'détenir', '0'
'3', 'futur simple', 'indicatif', '3', 'détenir', '0'
'3', 'futur simple', 'indicatif', '4', 'détenir', '0'
'3', 'futur simple', 'indicatif', '5', 'détenir', '0'
'3', 'futur simple', 'indicatif', '6', 'détenir', '0'
'3', 'présent', 'conditionnel', '1', 'détenir', '0'
'3', 'présent', 'conditionnel', '2', 'détenir', '0'
'3', 'présent', 'conditionnel', '3', 'détenir', '0'
'3', 'présent', 'conditionnel', '4', 'détenir', '0'
'3', 'présent', 'conditionnel', '5', 'détenir', '0'
'3', 'présent', 'conditionnel', '6', 'détenir', '0'
'3', 'présent', 'subjonctif', '1', 'détenir', '0'
'3', 'présent', 'subjonctif', '2', 'détenir', '0'
'3', 'présent', 'subjonctif', '3', 'détenir', '0'
'3', 'présent', 'subjonctif', '4', 'détenir', '0'
'3', 'présent', 'subjonctif', '5', 'détenir', '0'
'3', 'présent', 'subjonctif', '6', 'détenir', '0'
'3', 'imparfait', 'subjonctif', '1', 'détenir', '0'
'3', 'imparfait', 'subjonctif', '2', 'détenir', '0'
'3', 'imparfait', 'subjonctif', '3', 'détenir', '0'
'3', 'imparfait', 'subjonctif', '4', 'détenir', '0'
'3', 'imparfait', 'subjonctif', '5', 'détenir', '0'
'3', 'imparfait', 'subjonctif', '6', 'détenir', '0'
'3', 'présent', 'impératif', '2', 'détenir', '0'
'3', 'présent', 'impératif', '4', 'détenir', '0'
'3', 'présent', 'impératif', '5', 'détenir', '0'
'3', 'présent', 'participe', '1', 'détenir', '0'
'3', 'passé', 'participe', '1', 'détenir', '0'
'3', 'présent', 'indicatif', '1', 'détordre', '0'
'3', 'présent', 'indicatif', '2', 'détordre', '0'
'3', 'présent', 'indicatif', '3', 'détordre', '0'
'3', 'présent', 'indicatif', '4', 'détordre', '0'
'3', 'présent', 'indicatif', '5', 'détordre', '0'
'3', 'présent', 'indicatif', '6', 'détordre', '0'
'3', 'imparfait', 'indicatif', '1', 'détordre', '0'
'3', 'imparfait', 'indicatif', '2', 'détordre', '0'
'3', 'imparfait', 'indicatif', '3', 'détordre', '0'
'3', 'imparfait', 'indicatif', '4', 'détordre', '0'
'3', 'imparfait', 'indicatif', '5', 'détordre', '0'
'3', 'imparfait', 'indicatif', '6', 'détordre', '0'
'3', 'passé simple', 'indicatif', '1', 'détordre', '0'
'3', 'passé simple', 'indicatif', '2', 'détordre', '0'
'3', 'passé simple', 'indicatif', '3', 'détordre', '0'
'3', 'passé simple', 'indicatif', '4', 'détordre', '0'
'3', 'passé simple', 'indicatif', '5', 'détordre', '0'
'3', 'passé simple', 'indicatif', '6', 'détordre', '0'
'3', 'futur simple', 'indicatif', '1', 'détordre', '0'
'3', 'futur simple', 'indicatif', '2', 'détordre', '0'
'3', 'futur simple', 'indicatif', '3', 'détordre', '0'
'3', 'futur simple', 'indicatif', '4', 'détordre', '0'
'3', 'futur simple', 'indicatif', '5', 'détordre', '0'
'3', 'futur simple', 'indicatif', '6', 'détordre', '0'
'3', 'présent', 'conditionnel', '1', 'détordre', '0'
'3', 'présent', 'conditionnel', '2', 'détordre', '0'
'3', 'présent', 'conditionnel', '3', 'détordre', '0'
'3', 'présent', 'conditionnel', '4', 'détordre', '0'
'3', 'présent', 'conditionnel', '5', 'détordre', '0'
'3', 'présent', 'conditionnel', '6', 'détordre', '0'
'3', 'présent', 'subjonctif', '1', 'détordre', '0'
'3', 'présent', 'subjonctif', '2', 'détordre', '0'
'3', 'présent', 'subjonctif', '3', 'détordre', '0'
'3', 'présent', 'subjonctif', '4', 'détordre', '0'
'3', 'présent', 'subjonctif', '5', 'détordre', '0'
'3', 'présent', 'subjonctif', '6', 'détordre', '0'
'3', 'imparfait', 'subjonctif', '1', 'détordre', '0'
'3', 'imparfait', 'subjonctif', '2', 'détordre', '0'
'3', 'imparfait', 'subjonctif', '3', 'détordre', '0'
'3', 'imparfait', 'subjonctif', '4', 'détordre', '0'
'3', 'imparfait', 'subjonctif', '5', 'détordre', '0'
'3', 'imparfait', 'subjonctif', '6', 'détordre', '0'
'3', 'présent', 'impératif', '2', 'détordre', '0'
'3', 'présent', 'impératif', '4', 'détordre', '0'
'3', 'présent', 'impératif', '5', 'détordre', '0'
'3', 'présent', 'participe', '1', 'détordre', '0'
'3', 'passé', 'participe', '1', 'détordre', '0'
'3', 'présent', 'indicatif', '1', 'détruire', '0'
'3', 'présent', 'indicatif', '2', 'détruire', '0'
'3', 'présent', 'indicatif', '3', 'détruire', '0'
'3', 'présent', 'indicatif', '4', 'détruire', '0'
'3', 'présent', 'indicatif', '5', 'détruire', '0'
'3', 'présent', 'indicatif', '6', 'détruire', '0'
'3', 'imparfait', 'indicatif', '1', 'détruire', '0'
'3', 'imparfait', 'indicatif', '2', 'détruire', '0'
'3', 'imparfait', 'indicatif', '3', 'détruire', '0'
'3', 'imparfait', 'indicatif', '4', 'détruire', '0'
'3', 'imparfait', 'indicatif', '5', 'détruire', '0'
'3', 'imparfait', 'indicatif', '6', 'détruire', '0'
'3', 'passé simple', 'indicatif', '1', 'détruire', '0'
'3', 'passé simple', 'indicatif', '2', 'détruire', '0'
'3', 'passé simple', 'indicatif', '3', 'détruire', '0'
'3', 'passé simple', 'indicatif', '4', 'détruire', '0'
'3', 'passé simple', 'indicatif', '5', 'détruire', '0'
'3', 'passé simple', 'indicatif', '6', 'détruire', '0'
'3', 'futur simple', 'indicatif', '1', 'détruire', '0'
'3', 'futur simple', 'indicatif', '2', 'détruire', '0'
'3', 'futur simple', 'indicatif', '3', 'détruire', '0'
'3', 'futur simple', 'indicatif', '4', 'détruire', '0'
'3', 'futur simple', 'indicatif', '5', 'détruire', '0'
'3', 'futur simple', 'indicatif', '6', 'détruire', '0'
'3', 'présent', 'conditionnel', '1', 'détruire', '0'
'3', 'présent', 'conditionnel', '2', 'détruire', '0'
'3', 'présent', 'conditionnel', '3', 'détruire', '0'
'3', 'présent', 'conditionnel', '4', 'détruire', '0'
'3', 'présent', 'conditionnel', '5', 'détruire', '0'
'3', 'présent', 'conditionnel', '6', 'détruire', '0'
'3', 'présent', 'subjonctif', '1', 'détruire', '0'
'3', 'présent', 'subjonctif', '2', 'détruire', '0'
'3', 'présent', 'subjonctif', '3', 'détruire', '0'
'3', 'présent', 'subjonctif', '4', 'détruire', '0'
'3', 'présent', 'subjonctif', '5', 'détruire', '0'
'3', 'présent', 'subjonctif', '6', 'détruire', '0'
'3', 'imparfait', 'subjonctif', '1', 'détruire', '0'
'3', 'imparfait', 'subjonctif', '2', 'détruire', '0'
'3', 'imparfait', 'subjonctif', '3', 'détruire', '0'
'3', 'imparfait', 'subjonctif', '4', 'détruire', '0'
'3', 'imparfait', 'subjonctif', '5', 'détruire', '0'
'3', 'imparfait', 'subjonctif', '6', 'détruire', '0'
'3', 'présent', 'impératif', '2', 'détruire', '0'
'3', 'présent', 'impératif', '4', 'détruire', '0'
'3', 'présent', 'impératif', '5', 'détruire', '0'
'3', 'présent', 'participe', '1', 'détruire', '0'
'3', 'passé', 'participe', '1', 'détruire', '0'
'3', 'présent', 'indicatif', '1', 'devenir', '0'
'3', 'présent', 'indicatif', '2', 'devenir', '0'
'3', 'présent', 'indicatif', '3', 'devenir', '0'
'3', 'présent', 'indicatif', '4', 'devenir', '0'
'3', 'présent', 'indicatif', '5', 'devenir', '0'
'3', 'présent', 'indicatif', '6', 'devenir', '0'
'3', 'imparfait', 'indicatif', '1', 'devenir', '0'
'3', 'imparfait', 'indicatif', '2', 'devenir', '0'
'3', 'imparfait', 'indicatif', '3', 'devenir', '0'
'3', 'imparfait', 'indicatif', '4', 'devenir', '0'
'3', 'imparfait', 'indicatif', '5', 'devenir', '0'
'3', 'imparfait', 'indicatif', '6', 'devenir', '0'
'3', 'passé simple', 'indicatif', '1', 'devenir', '0'
'3', 'passé simple', 'indicatif', '2', 'devenir', '0'
'3', 'passé simple', 'indicatif', '3', 'devenir', '0'
'3', 'passé simple', 'indicatif', '4', 'devenir', '0'
'3', 'passé simple', 'indicatif', '5', 'devenir', '0'
'3', 'passé simple', 'indicatif', '6', 'devenir', '0'
'3', 'futur simple', 'indicatif', '1', 'devenir', '0'
'3', 'futur simple', 'indicatif', '2', 'devenir', '0'
'3', 'futur simple', 'indicatif', '3', 'devenir', '0'
'3', 'futur simple', 'indicatif', '4', 'devenir', '0'
'3', 'futur simple', 'indicatif', '5', 'devenir', '0'
'3', 'futur simple', 'indicatif', '6', 'devenir', '0'
'3', 'présent', 'conditionnel', '1', 'devenir', '0'
'3', 'présent', 'conditionnel', '2', 'devenir', '0'
'3', 'présent', 'conditionnel', '3', 'devenir', '0'
'3', 'présent', 'conditionnel', '4', 'devenir', '0'
'3', 'présent', 'conditionnel', '5', 'devenir', '0'
'3', 'présent', 'conditionnel', '6', 'devenir', '0'
'3', 'présent', 'subjonctif', '1', 'devenir', '0'
'3', 'présent', 'subjonctif', '2', 'devenir', '0'
'3', 'présent', 'subjonctif', '3', 'devenir', '0'
'3', 'présent', 'subjonctif', '4', 'devenir', '0'
'3', 'présent', 'subjonctif', '5', 'devenir', '0'
'3', 'présent', 'subjonctif', '6', 'devenir', '0'
'3', 'imparfait', 'subjonctif', '1', 'devenir', '0'
'3', 'imparfait', 'subjonctif', '2', 'devenir', '0'
'3', 'imparfait', 'subjonctif', '3', 'devenir', '0'
'3', 'imparfait', 'subjonctif', '4', 'devenir', '0'
'3', 'imparfait', 'subjonctif', '5', 'devenir', '0'
'3', 'imparfait', 'subjonctif', '6', 'devenir', '0'
'3', 'présent', 'impératif', '2', 'devenir', '0'
'3', 'présent', 'impératif', '4', 'devenir', '0'
'3', 'présent', 'impératif', '5', 'devenir', '0'
'3', 'présent', 'participe', '1', 'devenir', '0'
'3', 'passé', 'participe', '1', 'devenir', '0'
'3', 'présent', 'indicatif', '1', 'dévêtir', '0'
'3', 'présent', 'indicatif', '2', 'dévêtir', '0'
'3', 'présent', 'indicatif', '3', 'dévêtir', '0'
'3', 'présent', 'indicatif', '4', 'dévêtir', '0'
'3', 'présent', 'indicatif', '5', 'dévêtir', '0'
'3', 'présent', 'indicatif', '6', 'dévêtir', '0'
'3', 'imparfait', 'indicatif', '1', 'dévêtir', '0'
'3', 'imparfait', 'indicatif', '2', 'dévêtir', '0'
'3', 'imparfait', 'indicatif', '3', 'dévêtir', '0'
'3', 'imparfait', 'indicatif', '4', 'dévêtir', '0'
'3', 'imparfait', 'indicatif', '5', 'dévêtir', '0'
'3', 'imparfait', 'indicatif', '6', 'dévêtir', '0'
'3', 'passé simple', 'indicatif', '1', 'dévêtir', '0'
'3', 'passé simple', 'indicatif', '2', 'dévêtir', '0'
'3', 'passé simple', 'indicatif', '3', 'dévêtir', '0'
'3', 'passé simple', 'indicatif', '4', 'dévêtir', '0'
'3', 'passé simple', 'indicatif', '5', 'dévêtir', '0'
'3', 'passé simple', 'indicatif', '6', 'dévêtir', '0'
'3', 'futur simple', 'indicatif', '1', 'dévêtir', '0'
'3', 'futur simple', 'indicatif', '2', 'dévêtir', '0'
'3', 'futur simple', 'indicatif', '3', 'dévêtir', '0'
'3', 'futur simple', 'indicatif', '4', 'dévêtir', '0'
'3', 'futur simple', 'indicatif', '5', 'dévêtir', '0'
'3', 'futur simple', 'indicatif', '6', 'dévêtir', '0'
'3', 'présent', 'conditionnel', '1', 'dévêtir', '0'
'3', 'présent', 'conditionnel', '2', 'dévêtir', '0'
'3', 'présent', 'conditionnel', '3', 'dévêtir', '0'
'3', 'présent', 'conditionnel', '4', 'dévêtir', '0'
'3', 'présent', 'conditionnel', '5', 'dévêtir', '0'
'3', 'présent', 'conditionnel', '6', 'dévêtir', '0'
'3', 'présent', 'subjonctif', '1', 'dévêtir', '0'
'3', 'présent', 'subjonctif', '2', 'dévêtir', '0'
'3', 'présent', 'subjonctif', '3', 'dévêtir', '0'
'3', 'présent', 'subjonctif', '4', 'dévêtir', '0'
'3', 'présent', 'subjonctif', '5', 'dévêtir', '0'
'3', 'présent', 'subjonctif', '6', 'dévêtir', '0'
'3', 'imparfait', 'subjonctif', '1', 'dévêtir', '0'
'3', 'imparfait', 'subjonctif', '2', 'dévêtir', '0'
'3', 'imparfait', 'subjonctif', '3', 'dévêtir', '0'
'3', 'imparfait', 'subjonctif', '4', 'dévêtir', '0'
'3', 'imparfait', 'subjonctif', '5', 'dévêtir', '0'
'3', 'imparfait', 'subjonctif', '6', 'dévêtir', '0'
'3', 'présent', 'impératif', '2', 'dévêtir', '0'
'3', 'présent', 'impératif', '4', 'dévêtir', '0'
'3', 'présent', 'impératif', '5', 'dévêtir', '0'
'3', 'présent', 'participe', '1', 'dévêtir', '0'
'3', 'passé', 'participe', '1', 'dévêtir', '0'
'3', 'présent', 'indicatif', '1', 'devoir', '0'
'3', 'présent', 'indicatif', '2', 'devoir', '0'
'3', 'présent', 'indicatif', '3', 'devoir', '0'
'3', 'présent', 'indicatif', '4', 'devoir', '0'
'3', 'présent', 'indicatif', '5', 'devoir', '0'
'3', 'présent', 'indicatif', '6', 'devoir', '0'
'3', 'imparfait', 'indicatif', '1', 'devoir', '0'
'3', 'imparfait', 'indicatif', '2', 'devoir', '0'
'3', 'imparfait', 'indicatif', '3', 'devoir', '0'
'3', 'imparfait', 'indicatif', '4', 'devoir', '0'
'3', 'imparfait', 'indicatif', '5', 'devoir', '0'
'3', 'imparfait', 'indicatif', '6', 'devoir', '0'
'3', 'passé simple', 'indicatif', '1', 'devoir', '0'
'3', 'passé simple', 'indicatif', '2', 'devoir', '0'
'3', 'passé simple', 'indicatif', '3', 'devoir', '0'
'3', 'passé simple', 'indicatif', '4', 'devoir', '0'
'3', 'passé simple', 'indicatif', '5', 'devoir', '0'
'3', 'passé simple', 'indicatif', '6', 'devoir', '0'
'3', 'futur simple', 'indicatif', '1', 'devoir', '0'
'3', 'futur simple', 'indicatif', '2', 'devoir', '0'
'3', 'futur simple', 'indicatif', '3', 'devoir', '0'
'3', 'futur simple', 'indicatif', '4', 'devoir', '0'
'3', 'futur simple', 'indicatif', '5', 'devoir', '0'
'3', 'futur simple', 'indicatif', '6', 'devoir', '0'
'3', 'présent', 'conditionnel', '1', 'devoir', '0'
'3', 'présent', 'conditionnel', '2', 'devoir', '0'
'3', 'présent', 'conditionnel', '3', 'devoir', '0'
'3', 'présent', 'conditionnel', '4', 'devoir', '0'
'3', 'présent', 'conditionnel', '5', 'devoir', '0'
'3', 'présent', 'conditionnel', '6', 'devoir', '0'
'3', 'présent', 'subjonctif', '1', 'devoir', '0'
'3', 'présent', 'subjonctif', '2', 'devoir', '0'
'3', 'présent', 'subjonctif', '3', 'devoir', '0'
'3', 'présent', 'subjonctif', '4', 'devoir', '0'
'3', 'présent', 'subjonctif', '5', 'devoir', '0'
'3', 'présent', 'subjonctif', '6', 'devoir', '0'
'3', 'imparfait', 'subjonctif', '1', 'devoir', '0'
'3', 'imparfait', 'subjonctif', '2', 'devoir', '0'
'3', 'imparfait', 'subjonctif', '3', 'devoir', '0'
'3', 'imparfait', 'subjonctif', '4', 'devoir', '0'
'3', 'imparfait', 'subjonctif', '5', 'devoir', '0'
'3', 'imparfait', 'subjonctif', '6', 'devoir', '0'
'3', 'présent', 'impératif', '2', 'devoir', '0'
'3', 'présent', 'impératif', '4', 'devoir', '0'
'3', 'présent', 'impératif', '5', 'devoir', '0'
'3', 'présent', 'participe', '1', 'devoir', '0'
'3', 'passé', 'participe', '1', 'devoir', '0'
'3', 'présent', 'indicatif', '1', 'disconvenir', '0'
'3', 'présent', 'indicatif', '2', 'disconvenir', '0'
'3', 'présent', 'indicatif', '3', 'disconvenir', '0'
'3', 'présent', 'indicatif', '4', 'disconvenir', '0'
'3', 'présent', 'indicatif', '5', 'disconvenir', '0'
'3', 'présent', 'indicatif', '6', 'disconvenir', '0'
'3', 'imparfait', 'indicatif', '1', 'disconvenir', '0'
'3', 'imparfait', 'indicatif', '2', 'disconvenir', '0'
'3', 'imparfait', 'indicatif', '3', 'disconvenir', '0'
'3', 'imparfait', 'indicatif', '4', 'disconvenir', '0'
'3', 'imparfait', 'indicatif', '5', 'disconvenir', '0'
'3', 'imparfait', 'indicatif', '6', 'disconvenir', '0'
'3', 'passé simple', 'indicatif', '1', 'disconvenir', '0'
'3', 'passé simple', 'indicatif', '2', 'disconvenir', '0'
'3', 'passé simple', 'indicatif', '3', 'disconvenir', '0'
'3', 'passé simple', 'indicatif', '4', 'disconvenir', '0'
'3', 'passé simple', 'indicatif', '5', 'disconvenir', '0'
'3', 'passé simple', 'indicatif', '6', 'disconvenir', '0'
'3', 'futur simple', 'indicatif', '1', 'disconvenir', '0'
'3', 'futur simple', 'indicatif', '2', 'disconvenir', '0'
'3', 'futur simple', 'indicatif', '3', 'disconvenir', '0'
'3', 'futur simple', 'indicatif', '4', 'disconvenir', '0'
'3', 'futur simple', 'indicatif', '5', 'disconvenir', '0'
'3', 'futur simple', 'indicatif', '6', 'disconvenir', '0'
'3', 'présent', 'conditionnel', '1', 'disconvenir', '0'
'3', 'présent', 'conditionnel', '2', 'disconvenir', '0'
'3', 'présent', 'conditionnel', '3', 'disconvenir', '0'
'3', 'présent', 'conditionnel', '4', 'disconvenir', '0'
'3', 'présent', 'conditionnel', '5', 'disconvenir', '0'
'3', 'présent', 'conditionnel', '6', 'disconvenir', '0'
'3', 'présent', 'subjonctif', '1', 'disconvenir', '0'
'3', 'présent', 'subjonctif', '2', 'disconvenir', '0'
'3', 'présent', 'subjonctif', '3', 'disconvenir', '0'
'3', 'présent', 'subjonctif', '4', 'disconvenir', '0'
'3', 'présent', 'subjonctif', '5', 'disconvenir', '0'
'3', 'présent', 'subjonctif', '6', 'disconvenir', '0'
'3', 'imparfait', 'subjonctif', '1', 'disconvenir', '0'
'3', 'imparfait', 'subjonctif', '2', 'disconvenir', '0'
'3', 'imparfait', 'subjonctif', '3', 'disconvenir', '0'
'3', 'imparfait', 'subjonctif', '4', 'disconvenir', '0'
'3', 'imparfait', 'subjonctif', '5', 'disconvenir', '0'
'3', 'imparfait', 'subjonctif', '6', 'disconvenir', '0'
'3', 'présent', 'impératif', '2', 'disconvenir', '0'
'3', 'présent', 'impératif', '4', 'disconvenir', '0'
